stop_id,stop_name,stop_lat,stop_lon
4212855,Groveland St & Water St,42.770351,-71.063298
4212856,City Hall IB,42.856688,-70.933115
4212857,Haverhill Rd and kimball Rd IB,42.843514,-70.958324
4212859,Lowell Ave & Carleton St,42.774923,-71.112093
4212860,Broadway & Haverhill St,42.708174,-71.171763
4212861,Merrimack St & Main St,42.775383,-71.076585
4212862,Main St & Route 113,42.76331,-71.031662
4212863,Haverhill Rd and Pond Rd,42.840151,-70.971069
4212865,Haverhill Rd / Rt 110,42.840811,-70.964417
4212866,Water St & Groveland St,42.770279,-71.063112
4212868,Main St - Groveland,42.763228,-71.032039
4212869,River Pines Dr & Main St,42.767745,-71.024868
4212870,Rivers Edge Plaza,42.763653,-71.039962
4212871,Main St & Manor Dr,42.766608,-71.026552
4212872,Katsaras Dr & Groveland St,42.766653,-71.045039
4212873,Rivers Edge Plaza,42.763409,-71.040427
4212874,Planet Fitness,42.84204,-70.948673
4212875,Merrimack St & Main St,42.77492,-71.077229
4212876,Merrimac St and Green St IB,42.811914,-70.872107
4212877,Boston Way OB,42.798915,-70.879595
4212878,Haverhill Rd and Olde Taverne Ln IB,42.840463,-70.968599
4212879,Monument Square,42.780178,-71.077975
4212880,Lincoln Ave & Brown St,42.762589,-71.044649
4212881,Macy St and Main St OB,42.847791,-70.930094
4212882,City Hall,42.856678,-70.933154
4212883,Haverhill St & Broadway,42.708015,-71.172112
4212884,Bartlett School,42.766804,-71.101299
4212885,Amesbury Health Center,42.84896,-70.931018
4212887,E Main St and Attitash Ave IBN,42.837831,-70.979824
4212888,Beach Rd & Lincoln Ave,42.841536,-70.859089
4212890,Parker St & Graf Rd,42.800638,-70.884081
4212891,Main St & River Pines Dr,42.767898,-71.024942
4212892,Punchard Ave & Main St,42.653958,-71.138472
4212893,Main St & North Ave,42.792052,-71.082773
4212894,Broadway & Lowell St,42.70668252139353,-71.16978197784333
4212895,Old Town Hall,42.656061,-71.140242
4212896,Elm St and Sholtz Terrace,42.844404,-70.882427
4212897,School St & Central St,42.654163,-71.142967
4212899,Main St & Manor Dr,42.766396,-71.026716
4212900,Royal Park Garden,42.703648,-71.202271
4212901,Reasearch Dr & Creek Brook Dr,42.787537,-71.124224
4212902,Heritage Towers,42.853136,-70.932151
4212903,Heritage Towers,42.853493,-70.932429
4212904,Andover St & High St,42.64225,-71.300586
4212905,Emerson St & Merrimack St,42.774394,-71.082134
4212906,Haverhill Rd & Kimball Rd,42.843448,-70.958279
4212907,Amesbury Health Center,42.845995,-70.934865
4212908,YMCA,42.705666,-71.197105
4212909,Stop & Shop - Carriagetown Marketplace (Eastbound Elm St),42.84888906,-70.9091591
4212910,Amesbury Health Center,42.846573,-70.933969
4212911,Stop & Shop - Carriagetown Marketplace (Westbound Elm St),42.84890377,-70.90898559
4213084,Andover St & Broadway,42.693346513511415,-71.16236762597487
4213086,The Center,42.710723,-71.158942
4226629,Jackson street & Fern Street,42.73991722493594,-71.16807304108595
4226630,Allston street & Woodland Street,42.710550649783414,-71.14378510882604
4226631,Jackson & East Street,42.726105,-71.161273
4226633,Allston Street & Legacy,42.712842204285664,-71.14037062372056
4226634,Jackson & East Street,42.72600297,-71.16111082
4226635,Jackson Street & John Street,42.7293330852195,-71.1635889994654
4226636,Jackson St & Methuen Plaza,42.72428418,-71.15991942
4226638,Allston Street & Dale Street,42.71177320452583,-71.14211181340451
4226641,Jackson Street & Ranger Road,42.73404760656365,-71.16658827663092
4230472,Phillips St & North Parish Rd,42.69074,-71.1499
4230473,Plaza 114 /North Parish Road,42.68983,-71.1493
4230474,Winthrop Ave and Chickering Rd,42.68862,-71.1473
4230475,Winthrop Ave & Sullivan Park,42.68865,-71.1472
4230476,Plaza 114/North Parish Road,42.68989,-71.1492
4230477,Phillips St & North Parish Rd,42.69071164125717,-71.14977856756694
4230596,Home Depot Road,42.74226,-71.1679
4230932,Oxford and Cross Road,42.74649,-71.1096
4230933,1600 Osgood Landing,42.73134,-71.1132
4230936,Amesbury Road & Airport Lane,42.799916377173844,-71.05474847276405
4230953,YMCA,42.6743,-71.1322
4230954,Doctors Park,42.67513,-71.1349
4230955,Waverly & Hawthorne,42.6784213190839,-71.1340263296256
4230956,Doctors Park,42.67556,-71.1348
4230957,YMCA,42.674261788852476,-71.13210266477012
4244373,Princeton Andover,42.71852,-71.1124
4244374,North Andover Senior Center,42.7119,-71.1212
4244375,Sutton Street,42.70706,-71.1318
4244376,200 Sutton Street,42.7072,-71.1311
4244377,Chadwick Park,42.71066,-71.1231
4244378,North Andover Senior Center,42.71181,-71.1212
4244379,Butcher Boy,42.71551,-71.1137
4244380,Osgood Crossing,42.71962,-71.1117
4244382,Rite Aid,42.77132,-71.0756
4244383,Newbury District Court,42.80029,-70.8745
4244384,State Street & High Street,42.80634,-70.8722
4244385,High Street & Federal Street,42.80548,-70.869
4244387,Toppans Lane & Highland Avenue,42.8133107533828,-70.8872366679092
4244388,High Street & Oakland Street,42.816,-70.8874
4244389,Macy Terrace,42.84707,-70.9256
4244390,Highland Street & Toppans Lane,42.81376,-70.8871
4244431,Amazon Distribution Center,42.72784,-71.1149
4244552,Wallace Bashaw Junior Way at Anna Jacques Hospital,42.813889,-70.89085
4244553,Wallace Bashaw Junior Way at Newburyport Medical Center,42.812878,-70.892248
4244555,Wallace Bashaw Junior Way A/C Newburyport Medical Center,42.812772,-70.892313
4244556,Wallace Bashaw Junior Way A/C Anna Jaques Hospital,42.813724,-70.891257
4247285,Bedford VA Medical Center,42.50562797500041,-71.27488542524411
4247352,Exeter and South Union Street,42.69282,-71.1541
4247353,Grafton & Winthrop Avenue,42.69131,-71.1517
4247354,Merrimack College,42.67142,-71.1272
4247355,Winthrop & Grafton,42.69177,-71.1521
4247356,Merrimack College,42.67019,-71.1219
4247374,Pleasant & Milk,42.74183,-71.1564
4247375,Parker & Merrimack Street,42.70187,-71.158
4247376,Amesbury Street & Essex Street,42.7073067123308,-71.16273338658
4247377,City Hall,42.70778,-71.1603
4247378,Essex St & Jackson St,42.7078174635151,-71.1582264942227
4247379,Merrimack & Casey Bridge,42.70205,-71.1576
4247380,Newbury & Essex,42.70779,-71.1554
4247381,Essex & Jackson Street,42.70778,-71.1575
4247382,Merrimack & South Canal,42.70234,-71.1546
4247383,Merrimack & Parker Street,42.70092,-71.1612
4247384,Merrimack & Carver Street,42.70016,-71.1633
4247385,Lewis & North Main Street,42.65911,-71.14278367
4247386,Harding & North Main Street,42.66316,-71.14491305
4247387,Learning Center,42.70080880319006,-71.16134255994088
4247388,South Canal & Merrimack Street,42.70217,-71.155474
4247391,Jackson and Swan,42.72174,-71.1581
4247392,Jackson and Swan Street,42.72272,-71.1589
4247393,Jackson Street & Fern Street,42.7399271335218,-71.16793217247148
4247394,Jackson Street and Ranger Road,42.734090431225354,-71.16645164773988
4247395,Jackson Street and John Street,42.7293577008476,-71.16346238786825
4247396,Waverly Rd and Woodbridge Rd,42.68251,-71.1332
4247397,Woodridge Housing,42.68336,-71.1313
4247398,Riverwalk,42.70328,-71.1435
4247400,Commonwealth Drive,42.71413,-71.1385
4247402,Pleasant & Merrimack street,42.74585,-71.1321
4247403,East St & Bates St,42.72625679507905,-71.14579573967436
4247404,Commonwealth,42.71401195765898,-71.1383453522342
4247405,DTA Office,42.70273,-71.1505
4247406,Swan and Prospect,42.72326,-71.1567
4247407,Swan & Prospect,42.72353471572325,-71.15624277655463
4247408,Prospect and Ferry - Lawrence,42.72167106656306,-71.1556115629882
4247409,Ferry Street & E Haverhill Street,42.71725038205881,-71.14775656655728
4247429,Lawrence General Hospital (Main Entrance),42.70972,-71.1502
4247430,Summer & Newbury Street,42.710612776405355,-71.15540430752996
4247431,Lawrence Library,42.71027091735047,-71.16129495589675
4247432,Senior Center,42.710635574,-71.158990329
4247433,Garden and Jackson Street,42.709390780865334,-71.15798884965605
4247434,Garden and Newbury Street,42.70924258146462,-71.15579937759402
4247435,General and Union,42.70924667805909,-71.1531013213729
4247436,Marston Medical Center,42.707110311355535,-71.14571439855044
4247440,Essex and Hampshire Street,42.70617285126875,-71.16528214123576
4247441,NECC Common Street HUB,42.7073782620985,-71.16413422152132
4247442,Essex & Franklin St,42.70528,-71.167
4247443,Essex Street HUB,42.706709873609896,-71.16364543334441
4247444,Union St and Island St,42.70601826894705,-71.15347303574354
4247445,Meva Hub,42.7067,-71.1641
4247448,Union & Market Street,42.70042,-71.1535
4247449,Union & Bailey Street,42.69808,-71.1535
4247450,Union & Andover Street,42.69615225,-71.153315988
4247451,South Union and Exeter Street,42.69294,-71.1533
4247452,Boxford and South Union Street,42.69453,-71.1533
4247453,Union & Andover Street,42.696161852,-71.153519507
4247454,Union & Bailey Street,42.698651707,-71.153298665
4247455,Union & Bailey Street,42.69867001321086,-71.15352186286717
4247456,Union & Market Street,42.70001,-71.1533
4247457,Union & Market Street,42.700015158848686,-71.15352575208628
4247458,Allston Street & Legacy,42.712929219968885,-71.14049167540232
4247459,Marston Street & Allston Street,42.713646104,-71.139706993
4247460,Allston street & Woodland Street,42.710637785,-71.143884225
4247463,NECC Common Street HUB,42.70749355879053,-71.1642239989145
4247471,Riverwalk,42.70311,-71.145
4247472,Washington Square,42.77369,-71.0825
4247473,Groveland Town Hall,42.76721,-71.0251
4247474,Maple & Main Street,42.79568,-70.9961
4247475,Port Plaza,42.81883278419116,-70.90590141875064
4247476,Anna Jaques Hospital,42.81185,-70.8943
4247477,Newburyport District Court,42.80036020970985,-70.8746677559654
4247478,Anna Jaques Hospital,42.81155727602217,-70.89375335741592
4247479,Port Plaza,42.81858187724541,-70.9050410634703
4247480,Main & Maple Street,42.7953,-70.9961
4247481,Groveland Town Hall,42.7675401889332,-71.0244223214888
4247482,River Street & Comeau Bridge,42.77157055574136,-71.08762624778213
4247483,Storey Ave & Low Street,42.819558104475846,-70.90930452821885
4247484,Storey Ave & Low Street,42.81967450342512,-70.90910465692613
4247485,Butcher Boy,42.71585,-71.1142
4247487,Duffys Diner,42.745756689565326,-71.10954373412781
4247489,BJ's,42.75752856478928,-71.11736380577318
4247490,90 Sutton Street,42.70500427353471,-71.13612401587683
4247548,Washington Square,42.77384631196884,-71.08259158068377
4256728,McGovern TC Platform/Platform D,42.70221,-71.152
4256729,Essex St and Broadway St - 598 Essex,42.70439,-71.169
4256730,City Hall,42.707661169,-71.160311935
4256731,Margin St & Essex St,42.702328268,-71.173522883
4256732,Essex St & Lawrence St,42.707671251,-71.161202554
4256733,Mary Immaculate,42.71291,-71.1649
4256734,Center & Willow,42.720198078,-71.17290508
4256735,Center & Tenney,42.720131409,-71.176798103
4256736,Center & Broadway,42.71978,-71.179974
4256737,Tenny and Camden,42.720057,-71.1765
4256738,Willow and Center,42.720077104,-71.173403804
4256739,Hampshire and Park,42.715693,-71.1714
4256740,Newbury and Summer,42.71117503109821,-71.15609683796444
4256741,Union East Haverhill,42.711171683814655,-71.154106971829
4256744,Andover & Johnson,42.68359,-71.1135
4256745,Historic Society,42.684547479972196,-71.11416204481885
4256746,Lawrence & Stearns,42.719378396,-71.168851092
4256747,Lawrence & Fern,42.718625991,-71.167923931
4256748,Lawrence & Myrtle,42.715897491,-71.164927372
4256749,Lawrence and Park,42.71631418842071,-71.16558228178206
4256750,Lawrence & Myrtle,42.715821925,-71.165061441
4256751,Lawrence & Stearns,42.719413291,-71.168609132
4256753,Forest and West Main Street,42.830996676565405,-71.00608875597202
4256755,Merrimac Square,42.833212259,-71.00215736
4258625,Clifton St and Andover St EB,42.691916109,-71.165611812
4258858,Karma,42.66461,-71.1439
4258859,Stop & Shop,42.66522,-71.1444
4258860,YMCA,42.67346,-71.132
